<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20200316,073500,413.4700000,413.4700000,413.4700000,413.4700000,1
20200316,073700,412.9700000,413.9700000,412.9700000,413.9700000,3
20200316,073800,413.4700000,413.4700000,413.4700000,413.4700000,1
20200316,073900,412.9700000,413.4700000,412.9700000,412.9700000,3
20200316,074000,413.9700000,413.9700000,413.4700000,413.4700000,2
20200316,074100,412.9700000,413.4700000,412.9700000,413.4700000,2
20200316,074400,413.9700000,413.9700000,413.9700000,413.9700000,1
20200316,075500,418.4700000,419.4700000,418.4700000,419.4700000,2
20200316,075600,419.9700000,421.4700000,419.9700000,421.4700000,3
20200316,075800,421.9700000,421.9700000,421.9700000,421.9700000,1
20200316,080000,422.4700000,422.4700000,422.4700000,422.4700000,1
20200316,081600,424.9700000,428.9700000,424.9700000,428.4700000,9
20200316,081700,427.4700000,429.4700000,426.4700000,429.4700000,7
20200316,081800,430.4700000,432.9700000,430.4700000,432.9700000,6
20200316,082200,432.4700000,432.4700000,432.4700000,432.4700000,1
20200316,083000,432.2700000,432.2700000,428.4700000,428.4700000,9
20200316,083100,428.9700000,428.9700000,427.4700000,427.4700000,4
20200316,083200,426.9700000,426.9700000,426.9700000,426.9700000,1
20200316,083600,427.4700000,430.9700000,427.4700000,430.9700000,7
20200316,083700,431.4700000,434.9700000,431.4700000,434.9700000,8
20200316,084400,434.4700000,434.4700000,434.4700000,434.4700000,1
20200316,084500,433.9700000,433.9700000,432.9700000,432.9700000,3
20200316,085100,433.4700000,436.9700000,433.4700000,436.9700000,8
20200316,090700,436.4700000,436.4700000,434.9700000,434.9700000,3
20200316,090800,434.4700000,434.4700000,431.4700000,432.4700000,8
20200316,091300,432.9700000,436.4700000,432.9700000,436.4700000,8
20200316,091800,436.9700000,438.4700000,436.9700000,438.4700000,4
20200316,092400,437.9700000,437.9700000,434.9700000,434.9700000,7
20200316,093600,434.4700000,434.4700000,433.4700000,433.4700000,3
20200316,093800,432.9700000,432.9700000,432.9700000,432.9700000,1
20200316,094300,433.4700000,433.4700000,433.4700000,433.4700000,1
20200316,094400,433.2200000,433.2200000,433.2200000,433.2200000,1
20200316,095000,432.9700000,432.9700000,432.9700000,432.9700000,1
20200316,095200,433.4700000,433.4700000,431.9700000,433.4700000,3
20200316,095800,433.9700000,433.9700000,433.9700000,433.9700000,1
20200316,101100,433.4700000,433.4700000,433.4700000,433.4700000,1
20200316,103500,433.9700000,433.9700000,433.9700000,433.9700000,1
20200316,113800,434.4700000,434.9700000,434.4700000,434.9700000,2
20200316,114500,435.4700000,435.4700000,435.4700000,435.4700000,1
20200316,114600,434.9700000,434.9700000,434.4700000,434.4700000,2
20200316,115600,433.9700000,433.9700000,433.9700000,433.9700000,1
20200316,141300,434.4900000,434.4900000,434.4900000,434.4900000,1
20200316,141600,433.9700000,433.9700000,433.9700000,433.9700000,1
20200316,141700,434.4900000,434.4900000,434.4900000,434.4900000,1
20200316,142100,433.9700000,434.4900000,433.9700000,434.4900000,2
20200316,142600,433.9700000,434.4900000,433.9700000,434.4900000,2
20200316,143100,433.9700000,434.4900000,433.9700000,434.4900000,2
20200316,143600,433.9700000,434.4900000,433.9700000,434.4900000,2
20200316,144100,433.9700000,434.4900000,433.9700000,434.4900000,2
20200316,144600,433.9700000,434.4900000,433.9700000,434.4900000,2
20200316,145100,433.9700000,434.4900000,433.9700000,434.4900000,2
20200316,145600,433.9700000,433.9700000,433.9700000,433.9700000,1
20200316,160400,433.9700000,433.9700000,433.9700000,433.9700000,1
20200316,195400,433.9700000,433.9700000,433.9700000,433.9700000,1
20200316,200900,433.9700000,433.9700000,433.9700000,433.9700000,1
20200316,211200,433.9700000,433.9700000,433.9700000,433.9700000,1
20200316,211400,433.9700000,433.9700000,433.9700000,433.9700000,1
20200316,213800,433.9700000,433.9700000,433.9700000,433.9700000,1
20200316,214800,433.9700000,433.9700000,433.9700000,433.9700000,1
20200317,011400,433.9700000,433.9700000,433.9700000,433.9700000,1
20200317,030300,433.9700000,433.9700000,433.9700000,433.9700000,1
20200317,053600,433.9700000,433.9700000,433.9700000,433.9700000,1
20200317,054900,434.4700000,434.4700000,434.4700000,434.4700000,1
20200317,071800,434.9700000,434.9700000,434.9700000,434.9700000,1
20200317,072700,435.4700000,435.4700000,435.4700000,435.4700000,1
20200317,074700,434.9700000,434.9700000,434.9700000,434.9700000,1
20200317,123600,435.4700000,435.4700000,435.4700000,435.4700000,1
20200317,141400,435.4900000,435.4900000,435.4900000,435.4900000,1
20200317,141600,435.4700000,435.4700000,435.4700000,435.4700000,1
20200317,154400,435.4700000,435.4700000,435.4700000,435.4700000,1
20200317,195700,435.4700000,435.4700000,435.4700000,435.4700000,1
20200317,201500,435.4700000,435.4700000,435.4700000,435.4700000,1
20200317,201600,435.4700000,435.4700000,435.4700000,435.4700000,1
20200317,213500,435.4700000,435.4700000,435.4700000,435.4700000,1
20200317,231700,435.4700000,435.4700000,435.4700000,435.4700000,1
20200317,231900,435.4700000,435.4700000,435.4700000,435.4700000,1
20200317,235600,435.4700000,435.4700000,435.4700000,435.4700000,1
20200318,012200,435.4700000,435.4700000,435.4700000,435.4700000,1
20200318,023400,435.4700000,435.4700000,435.4700000,435.4700000,1
20200318,034900,435.4700000,435.4700000,435.4700000,435.4700000,1
20200318,051900,435.4700000,435.4700000,435.4700000,435.4700000,1
20200318,052700,435.4700000,435.4700000,435.4700000,435.4700000,1
20200318,071700,435.9700000,435.9700000,435.9700000,435.9700000,1
20200318,071800,436.4700000,438.4700000,436.4700000,438.4700000,5
20200318,073000,438.9700000,438.9700000,438.9700000,438.9700000,1
20200318,074100,437.9700000,437.9700000,437.9700000,437.9700000,1
20200318,103700,438.4700000,438.4700000,438.4700000,438.4700000,1
20200318,105200,438.9700000,439.4700000,438.9700000,439.4700000,2
20200318,105600,439.9700000,439.9700000,439.9700000,439.9700000,1
20200318,123400,440.4700000,440.4700000,439.9700000,439.9700000,2
20200318,124200,440.4700000,440.4700000,440.4700000,440.4700000,1
20200318,125400,440.9700000,440.9700000,440.9700000,440.9700000,1
20200318,130800,441.4700000,441.4700000,441.4700000,441.4700000,1
20200318,131400,441.9700000,441.9700000,441.9700000,441.9700000,1
20200318,141700,442.4900000,442.4900000,442.4900000,442.4900000,1
20200318,142100,441.9700000,441.9700000,441.9700000,441.9700000,1
20200318,142300,442.4900000,442.4900000,442.4900000,442.4900000,1
20200318,142600,441.9700000,441.9700000,441.9700000,441.9700000,1
20200318,142700,442.4900000,442.4900000,442.4900000,442.4900000,1
20200318,143100,441.9700000,441.9700000,441.9700000,441.9700000,1
20200318,143200,442.4900000,442.4900000,442.4900000,442.4900000,1
20200318,143600,441.9700000,442.4900000,441.9700000,442.4900000,2
20200318,144100,441.9700000,441.9700000,441.9700000,441.9700000,1
20200318,144200,442.4900000,442.4900000,442.4900000,442.4900000,1
20200318,144600,441.9700000,441.9700000,441.9700000,441.9700000,1
20200318,152700,441.9700000,441.9700000,441.9700000,441.9700000,1
20200318,194800,441.9700000,441.9700000,441.9700000,441.9700000,1
20200319,013600,441.9700000,441.9700000,441.9700000,441.9700000,1
20200319,025400,441.9700000,441.9700000,441.9700000,441.9700000,1
20200319,040800,441.9700000,441.9700000,441.9700000,441.9700000,1
20200319,052600,441.9700000,441.9700000,441.9700000,441.9700000,1
20200319,055100,442.4700000,442.9700000,442.4700000,442.9700000,2
20200319,055200,443.4700000,450.4800000,443.4700000,450.4800000,14
20200319,055300,450.9800000,452.9800000,450.9800000,452.9800000,5
20200319,065600,453.0100000,453.0100000,453.0100000,453.0100000,1
20200319,071900,453.5100000,453.5100000,453.5100000,453.5100000,1
20200319,072000,454.0100000,458.0200000,454.0100000,458.0200000,10
20200319,072100,458.5200000,461.5200000,458.5200000,461.5200000,7
20200319,072200,461.0200000,461.0200000,460.0200000,460.0200000,3
20200319,072900,459.5200000,459.5200000,455.0100000,455.0100000,10
20200319,073700,455.5100000,460.0200000,455.5100000,460.0200000,11
20200319,082600,460.5200000,465.0200000,460.5200000,465.0200000,10
20200319,094600,464.5200000,464.5200000,463.5200000,463.5200000,3
20200319,094700,463.0200000,463.0200000,460.5200000,460.5200000,6
20200319,094800,460.0200000,460.0200000,459.0200000,459.0200000,3
20200319,094900,458.5200000,458.5200000,457.0200000,457.0200000,4
20200319,095300,456.5200000,456.5200000,452.0100000,452.0100000,11
20200319,095400,451.5100000,451.5100000,450.0100000,450.0100000,4
20200319,095600,450.5100000,451.0100000,450.5100000,451.0100000,2
20200319,100200,451.5100000,452.5100000,451.5100000,452.5100000,3
20200319,100300,453.0100000,457.0200000,453.0100000,457.0200000,10
20200319,105200,456.5200000,456.5200000,456.0100000,456.0100000,3
20200319,111700,455.5100000,455.5100000,455.5100000,455.5100000,1
20200319,142800,456.0300000,456.0300000,456.0300000,456.0300000,1
20200319,143100,455.5100000,456.0300000,455.5100000,456.0300000,2
20200319,143600,455.5100000,455.5100000,455.5100000,455.5100000,1
20200319,143900,456.0300000,456.0300000,456.0300000,456.0300000,1
20200319,144200,456.0300000,456.0300000,456.0300000,456.0300000,1
20200319,144600,455.5100000,456.0300000,455.5100000,456.0300000,2
20200319,145100,455.5100000,455.5100000,455.5100000,455.5100000,1
20200319,145300,456.0300000,456.0300000,456.0300000,456.0300000,1
20200319,145600,455.5100000,455.5100000,455.5100000,455.5100000,1
20200319,150100,455.5100000,455.5100000,455.5100000,455.5100000,1
20200319,181200,455.5100000,455.5100000,455.5100000,455.5100000,1
20200319,191100,455.5100000,455.5100000,455.5100000,455.5100000,1
20200319,213500,455.5100000,455.5100000,455.5100000,455.5100000,1
20200319,223800,455.5100000,455.5100000,455.5100000,455.5100000,1
20200320,005000,455.5100000,455.5100000,455.5100000,455.5100000,1
20200320,005100,455.5100000,455.5100000,455.5100000,455.5100000,1
20200320,024800,455.5100000,455.5100000,455.5100000,455.5100000,1
20200320,044800,455.5100000,455.5100000,455.5100000,455.5100000,1
20200320,044900,455.5100000,455.5100000,455.5100000,455.5100000,1
20200320,050400,455.5100000,455.5100000,455.5100000,455.5100000,4
20200320,053300,455.5100000,455.5100000,455.5100000,455.5100000,3
20200320,074800,455.0100000,455.0100000,453.5100000,453.5100000,4
20200320,074900,453.0100000,453.0100000,453.0100000,453.0100000,1
20200320,075000,452.5100000,452.5100000,450.0100000,450.0100000,6
20200320,075100,449.5100000,449.5100000,445.5100000,445.5100000,9
20200320,080500,445.0100000,445.0100000,445.0100000,445.0100000,1
20200320,083200,445.5100000,447.0100000,445.5100000,447.0100000,4
20200320,083300,446.5100000,446.5100000,446.0100000,446.0100000,2
20200320,083900,445.5100000,445.5100000,445.5100000,445.5100000,1
20200320,084000,445.0100000,445.0100000,443.5100000,443.5100000,4
20200320,084100,444.0100000,445.0100000,444.0100000,445.0100000,3
20200320,085200,445.5100000,446.0100000,445.5100000,446.0100000,2
20200320,091400,445.0100000,445.0100000,445.0100000,445.0100000,1
20200320,091500,445.5100000,446.0100000,445.5100000,446.0100000,2
20200320,114600,446.5100000,447.0100000,446.5100000,447.0100000,2
20200320,114800,446.5100000,446.5100000,446.5100000,446.5100000,1
20200320,142100,447.0300000,447.0300000,447.0300000,447.0300000,1
20200320,142600,446.5100000,447.0300000,446.5100000,447.0300000,2
20200320,143100,446.5100000,446.5100000,446.5100000,446.5100000,1
20200320,143200,447.0300000,447.0300000,447.0300000,447.0300000,1
20200320,143600,446.5100000,447.0300000,446.5100000,447.0300000,2
20200320,144100,446.5100000,446.5100000,446.5100000,446.5100000,1
20200320,144300,447.0300000,447.0300000,447.0300000,447.0300000,1
20200320,144600,446.5100000,447.0300000,446.5100000,447.0300000,2
20200320,145100,446.5100000,447.0300000,446.5100000,447.0300000,2
20200320,145600,446.5100000,446.5100000,446.5100000,446.5100000,1
20200320,145800,447.0300000,447.0300000,447.0300000,447.0300000,1
20200320,150100,446.5100000,446.5100000,446.5100000,446.5100000,1
20200320,150200,447.0300000,447.0300000,447.0300000,447.0300000,1
20200320,150600,446.5100000,446.5100000,446.5100000,446.5100000,1
20200320,150800,447.0300000,447.0300000,447.0300000,447.0300000,1
20200320,151100,446.5100000,446.5100000,446.5100000,446.5100000,1
20200320,151200,447.0300000,447.0300000,447.0300000,447.0300000,1
20200320,151600,446.5100000,447.0300000,446.5100000,447.0300000,2
20200320,152100,446.5100000,446.5100000,446.5100000,446.5100000,1
20200320,153000,446.5100000,446.5100000,446.5100000,446.5100000,1
20200320,153700,446.5100000,446.5100000,446.5100000,446.5100000,1
20200320,154700,446.5100000,446.5100000,446.5100000,446.5100000,1
20200320,161200,446.5100000,446.5100000,446.5100000,446.5100000,1
20200320,193300,446.5100000,446.5100000,446.5100000,446.5100000,1
20200320,204600,446.5100000,446.5100000,446.5100000,446.5100000,1
20200320,215500,446.5100000,446.5100000,446.5100000,446.5100000,1
20200320,223800,446.5100000,446.5100000,446.5100000,446.5100000,1
20200322,231100,446.5100000,446.5100000,446.5100000,446.5100000,1
20200323,025800,446.5100000,446.5100000,446.5100000,446.5100000,1
20200323,030500,446.5100000,446.5100000,446.5100000,446.5100000,1
20200323,053900,446.5100000,446.5100000,446.5100000,446.5100000,2
20200323,162300,446.5100000,446.5100000,446.5100000,446.5100000,1
20200323,202900,446.5100000,446.5100000,446.5100000,446.5100000,2
20200323,215600,446.5100000,446.5100000,446.5100000,446.5100000,1
20200324,001500,446.5100000,446.5100000,446.5100000,446.5100000,1
20200324,001700,446.5100000,446.5100000,446.5100000,446.5100000,1
20200324,020900,446.5100000,446.5100000,446.5100000,446.5100000,1
20200324,024700,446.5100000,446.5100000,446.5100000,446.5100000,1
20200324,031100,446.5100000,446.5100000,446.5100000,446.5100000,1
20200324,035600,446.5100000,446.5100000,446.5100000,446.5100000,1
20200324,045900,446.5100000,446.5100000,446.5100000,446.5100000,1
20200324,054400,446.5100000,446.5100000,446.5100000,446.5100000,1
20200324,054500,446.5100000,446.5100000,446.5100000,446.5100000,1
20200324,055700,446.5100000,446.5100000,446.5100000,446.5100000,1
20200324,055900,446.5100000,446.5100000,446.5100000,446.5100000,1
20200324,060600,446.5100000,446.5100000,446.5100000,446.5100000,1
20200324,160000,446.5100000,446.5100000,446.5100000,446.5100000,1
20200324,230300,446.5100000,446.5100000,446.5100000,446.5100000,1
20200325,033200,446.5100000,446.5100000,446.5100000,446.5100000,1
20200325,044700,446.5100000,446.5100000,446.5100000,446.5100000,1
20200325,053800,446.5100000,446.5100000,446.5100000,446.5100000,1
20200325,161200,446.5100000,446.5100000,446.5100000,446.5100000,1
20200325,162900,446.5100000,446.5100000,446.5100000,446.5100000,1
20200325,170900,446.5100000,446.5100000,446.5100000,446.5100000,1
20200325,181700,446.5100000,446.5100000,446.5100000,446.5100000,1
20200325,195900,446.5100000,446.5100000,446.5100000,446.5100000,1
20200325,212700,446.5100000,446.5100000,446.5100000,446.5100000,1
20200325,221400,446.5100000,446.5100000,446.5100000,446.5100000,1
20200325,221500,446.5100000,446.5100000,446.5100000,446.5100000,1
20200325,224300,446.5100000,446.5100000,446.5100000,446.5100000,1
20200326,011500,446.5100000,446.5100000,446.5100000,446.5100000,1
20200326,034000,446.5100000,446.5100000,446.5100000,446.5100000,1
20200326,035600,446.5100000,446.5100000,446.5100000,446.5100000,1
20200326,042900,446.5100000,446.5100000,446.5100000,446.5100000,1
20200326,052100,446.5100000,446.5100000,446.5100000,446.5100000,1
20200326,055200,444.9700000,444.9700000,443.9700000,444.9700000,3
20200326,060600,445.0100000,445.0100000,445.0100000,445.0100000,1
20200326,072100,445.5100000,445.5100000,445.5100000,445.5100000,1
20200326,072600,446.0100000,446.0100000,445.7100000,445.7100000,2
20200326,074200,445.5100000,445.5100000,445.5100000,445.5100000,1
20200326,080900,445.0100000,445.0100000,445.0100000,445.0100000,1
20200326,082900,444.8100000,444.8100000,444.8100000,444.8100000,1
20200326,083600,445.0100000,445.0100000,445.0100000,445.0100000,1
20200326,094000,444.7100000,444.7100000,444.7100000,444.7100000,1
20200326,094100,444.5100000,444.5100000,444.5100000,444.5100000,1
20200326,122600,445.0100000,445.0100000,445.0100000,445.0100000,1
20200326,134800,444.7100000,444.7100000,444.7100000,444.7100000,1
20200326,141400,444.7300000,444.7300000,444.7300000,444.7300000,1
20200326,141600,444.7100000,444.7100000,444.7100000,444.7100000,1
20200326,215100,444.7100000,444.7100000,444.7100000,444.7100000,1
20200327,034600,444.7100000,444.7100000,444.7100000,444.7100000,1
